"ID";"CodeID";"Level";"Snippet"
"1973";"35_MD";"Node1_17_10";"The journalist respects the presumption of innocence and considers any person innocent until a final and irrevocable court sentence is issued against them."
"1974";"35_MD";"Node1_17_10";"When reporting on criminal investigations or cases examined in the court of law, journalists shall use precise language in order not to harm the trial participants."
"1975";"35_MD";"Node1_17_15";"The journalist does not provide to the public morbid details of crimes, accidents or natural disasters, or details of suicidal techniques. The same rules apply to visual items (photographs, videos)."
"1976";"35_MD";"Node1_17_13";"The journalist does not disclose the identity of victims of accidents, disasters, crimes, and especially of sexual assaults. Exception are the cases when they or their family (when the person is not capable to give their agreement) have agreed on it or when the public interest prevails. The journalist shall take all measures to reduce the eventual negative events on such persons"
"1977";"35_MD";"Node1_17_13";"The journalist does not disclose the identity of victims of accidents, disasters, crimes, and especially of sexual assaults. Exception are the cases when they or their family (when the person is not capable to give their agreement) have agreed on it or when the public interest prevails. The journalist shall take all measures to reduce the eventual negative events on such persons"
"1978";"35_MD";"Node4";"The journalist, in practicing his profession, must be free and independent."
"1979";"35_MD";"Node4_07";"The journalist does not use the media platform or the media outlet for which he works in his own interest."
"1980";"35_MD";"Node4_07_01";"The journalist does not accept money, presents, paid trips, or any other advantages that are offered to him to influence the journalistic act and whose acceptance would compromise his independence and authority before the public, and would affect the trust in journalists as a whole."
"1981";"35_MD";"Node4_02";"The journalist, in practicing his profession, is not entitled to assume obligations that collide with the profession of journalist."
"1982";"35_MD";"Node4_02";"The journalist does not accept money, presents, paid trips, or any other advantages that are offered to him to influence the journalistic act and whose acceptance would compromise his independence and authority before the public, and would affect the trust in journalists as a whole."
"1983";"35_MD";"Node4_03";"The journalist informs the public if he has enjoyed any retribution outside the one offered by the editor or distributor of journalistic products with whom he is in work or creation relations."
"1984";"35_MD";"Node4_04";"The commercial and political interests of media owners should not lead to publishing distorting or manipulative information or to forbiddingignoring public interest information"
"1985";"35_MD";"Node4_04_01";"The journalist does not use his own name or image for publicity purposes, except when promoting either social and humanist values through media messages or journalistic products of one's own."
"1986";"35_MD";"Node4_04_01";"Journalists are not subjects of commercial publicity. The participation in charity actions must happen in such a way that the public knows if it is a personal involvement or editorial support"
"1987";"35_MD";"Node4_04_07";"It is mandatory to make a clear separation of journalistic products from commercial publicity, from items produced for publicity purposes, and from political (electoral) publicity. Commercial publicity, items produced for publicity purposes, and political (electoral) publicity should be marked and presented in such a way as to not confuse it with journalistic products."
"1988";"35_MD";"Node4_04_07";"Hidden publicity information, unmarked publicity information or the presentation of such information as a journalistic product is forbidden."
"1989";"35_MD";"Node4_07_04";"The journalist cannot use the information he holds for personal interests."
"1990";"35_MD";"Node4_07_04";"The journalist does not use any confidential information that he possesses by virtue of his profession in his personal interest or in the interest of persons close to him."
"1991";"35_MD";"Node4_07_02";"While collecting information about protests, strikes, manifestations, or social disorders, the journalist should not associate with the organizers or the participants. The journalist should be easy to identify  by a vest or nametag having the inscription press' or by other ways."
"1992";"35_MD";"Node4_07_05";"If a journalist participates in business trips, paid by third parties, he informs the public about it. In general, the journalist avoids participating in events or trips at the expense of the sources. He shall do it only if acquiring information is not possible otherwise"
"1993";"35_MD";"Node4_06_01";"Media outlets indicate their address, editorial policy, contact data, and the final ownersbeneficiaries, and are encouraged to publish their funding sources to ensure transparency"
"1994";"35_MD";"Node4_07_06";"Practicing the profession of journalist is compatible with: - participating in specialist trainings; - specialist teaching activities; - participating in specialist conferences, round tables, symposia and seminars; n- participating in specialist investigations, surveys, studies, evaluations and research; n- participating in specialist juries."
"1995";"35_MD";"Node4_07_06";"The journalist's professional work is incompatible with his work in administration structures of public authorities and of political organizations."
"1997";"35_MD";"Node4_05_03";"If registered as election candidate, the journalist does not perform his professional work during the election campaign."
"1998";"35_MD";"Node2_01";"The journalist and the media outlets adopt a similar behavior in both the real and the virtual space."
"1999";"35_MD";"Node2_06";"Media outlets, in administering their webpages as well as their pages in the social media, do not afford and do not accept from the public any derogations from the legal and ethical norms in the reactions (comments)."
"2000";"35_MD";"Node3";"The media outlet, in producing and/or broadcasting commercial publicity, items produced for publicity purposes, and political (electoral) publicity, is guided by the legal norms in force and by the provisions of this Code"
"2001";"35_MD";"Node3_16_08";"Realizing that responsible journalism is the primary obligation of the profession that ensures the right of the public to receive truthful, verified and full information,"
"2002";"35_MD";"Node3_16_08";"Protecting professional honor and independence by strengthening self-regulation mechanisms in view of ensuring societys right to receive information,"
"2003";"35_MD";"Node3_16_08";"In practicing his profession, the journalist should ensure a balance between the societys right to receive public interest information and the right of the media to present opinions that may shock, offend or bother someone."
"2004";"35_MD";"Node3_20_03";"The journalist collects information in an ethical and legal manner. When collecting public interest information, each time the journalist makes sure that there is a reasonable balance between his rights and the rights of the persons concerned in his media products."
"2005";"35_MD";"Node3_08";"The journalist must possess specialized knowledge and skills. Moral integrity, basic journalist skills and language culture are essential professional requirements essential for a journalist and for journalism."
"2006";"35_MD";"Node3_12";"Media outlets indicate their address, editorial policy, contact data, and the final ownersbeneficiaries, and are encouraged to publish their funding sources to ensure transparency"
"2007";"35_MD";"Node3_16_07";"In practicing his profession, the journalist should ensure a balance between the societys right to receive public interest information and the right of the media to present opinions that may shock, offend or bother someone."
"2008";"35_MD";"Node3_16_02";"The journalist and the media outlets encourage and supports citizen journalism."
"2009";"35_MD";"Node3_16_01";"The journalist does not accept censorship of any type. The actions of editors or distributors of media products, when based on professional reasons, are not considered censorship."
"2010";"35_MD";"Node3_20_11";"Assessing professional solidarity as crucial"
"2011";"35_MD";"Node3_19";"The journalist and the media outlet undertake all demarches to prove openness and cooperation to the public."
"2012";"35_MD";"Node5_03";"Images displaying nude bodies must be electronically processed so that not to expose intimate areas to the public. Exception are artistic images."
"2013";"35_MD";"Node5_01_03";"Considering the disinformation, fake news and manipulative messages disseminated through the media as harmful and dangerous phenomena for informing the public and for the democracy,"
"2014";"35_MD";"Node5_01_06";"The journalist should obtain and present the opinion of all parties relevant to the subject. The journalist must prove the multitude of opinions, even though he disagrees with them."
"2015";"35_MD";"Node5_01_08";"The journalist does not present the results of opinion surveys as fait accompli. The journalistic materials about opinion surveys should be accompanied by the following information:"
"2016";"35_MD";"Node5_01_08";"- name of the organization that conducted the survey; - date or time interval in which the survey took place and the method used;"
"2017";"35_MD";"Node5_01_08";"size of the sample and maximum error margin; - beneficiary of the survey and the funding source. "
"2018";"35_MD";"Node5_03";"Archive images or symbolic photographs, used to illustrate journalistic items, should be marked accordingly. The journalist makes sure that the images used correspond to the message of the journalistic material."
"2019";"35_MD";"Node5_03_02";"Images must represent reality accurately. Electronic processing should not be used to give a false impression about persons or events. Exception are collages that should be marked accordingly."
"2020";"35_MD";"Node5_04_02";"Condemning any attempt of involving journalists in political partisanship or ideological-financial mercenary actions, propagandistic war or information war of trolling type,"
"2021";"35_MD";"Node5_01_01";"Realizing that responsible journalism is the primary obligation of the profession that ensures the right of the public to receive truthful, verified and full information,"
"2022";"35_MD";"Node5_05";"The journalist has the obligation to correct the factual errors found as soon as possible, publishing rectifications that are easy to identify. Online media, when correcting errors, should specify that the journalistic product has been amended and/or completed, indicating the date of the amendmentcompletion."
"2023";"35_MD";"Node5_05";"The media outlet, upon discovering that it is has published a false or manipulative piece of information, must promptly notify about it and remove it by offering the respective apologies to the public and to the person(s) directly concerned, as applicable."
"2024";"35_MD";"Node5_05_02";"The journalist has the obligation to correct the factual errors found as soon as possible, publishing rectifications that are easy to identify. Online media, when correcting errors, should specify that the journalistic product has been amended and/or completed, indicating the date of the amendmentcompletion."
"2025";"35_MD";"Node5_05_03";"The media outlet, upon discovering that it is has published a false or manipulative piece of information, must promptly notify about it and remove it by offering the respective apologies to the public and to the person(s) directly concerned, as applicable."
"2026";"35_MD";"Node5_07";"The journalist puts headlines that comply with the content of the journalistic material and avoids those that mislead the public."
"2027";"35_MD";"Node5_09_01";"The journalist expresses his opinions on a factual basis starting with the information that he, in good faith, considers truthful and that can be verified, if needed."
"2028";"35_MD";"Node5_09_01";"The journalist expresses his opinion in an honest and ethical manner, without deliberately distorting facts or data."
"2029";"35_MD";"Node5_09_04";"The journalist must clearly distinguish between facts and opinions and should not present opinions as facts."
"2030";"35_MD";"Node5_09_04";"The journalist must clearly distinguish between facts and opinions and should not present opinions as facts."
"2031";"35_MD";"Node5_14_03";"The journalist respects the copyright. The free taking over of journalistic materials takes place as established by the author or the media outlet. In such cases, the source and author of the information must be quoted and, for online media, the direct link to the source should also be indicated in the first paragraph of the text. An item can be taken over in full only in the conditions imposed, requested and provided by the rights bearer. "
"2032";"35_MD";"Node5_20";"Realizing that responsible journalism is the primary obligation of the profession that ensures the right of the public to receive truthful, verified and full information,"
"2033";"35_MD";"Node5_20_02";"The journalist assigns quotes accurately. The quotes must be precise and, in case of partial quoting, the journalist is required not to distort the message of the person quoted."
"2034";"35_MD";"Node5_21";"Realizing that responsible journalism is the primary obligation of the profession that ensures the right of the public to receive truthful, verified and full information,"
"2035";"35_MD";"Node5_21";"The journalist usually verifies the information from at least two sources independent from each other. The journalist publishes only the information that he considers truthful after verifying it."
"2036";"35_MD";"Node5_21";"The journalist ignores the information if, after verifying the facts, it proves to be false, manipulative, or irrelevant to the topic tackled."
"2037";"35_MD";"Node5_21_06";"The journalist undertakes demarches to collect information from credible and quotable sources."
"2038";"35_MD";"Node5_21_07";"If it is impossible to verify the information and the sources, such information can be made public only if failure to publish it may cause harm to the society. In such situation, one should indicate that the information has not been checked."
"2039";"35_MD";"Node6_14_02";"The employer may use a journalistic item based on a contract signed in written form with the item's author. The use of the journalistic item in the absence of such a contract does not exempt the employer from the obligation to pay the respective remuneration to the author."
"2040";"35_MD";"Node6_10_02";"The journalist is entitled to refuse any professional task that contravenes the law, professional ethics, his own convictions or the norms of this Code."
"2041";"35_MD";"Node6_10_03";"The journalist is entitled to refuse any professional task that contravenes the law, professional ethics, his own convictions or the norms of this Code."
"2042";"35_MD";"Node6_10_05";"The journalist is entitled to refuse any professional task that contravenes the law, professional ethics, his own convictions or the norms of this Code."
"2043";"35_MD";"Node6_10_06";"The journalist does not accept to write for another person, to sign a journalistic product with another real person's name, or to sign a journalistic product that is not his authorship."
"2044";"35_MD";"Node6_10_06";"The journalist is entitled to renounce his capacity of author of a journalistic item and to refuse to sign it if the content of the item has undergone significant distortions during editing"
"2045";"35_MD";"Node6_10_07";"The journalist is entitled to refuse the task of preparing publicity items of any type, as argument serving the fact that they are not the subject-matter of journalistic activities."
"2046";"35_MD";"Node6_10_09";"The journalist does not accept to write for another person, to sign a journalistic product with another real person's name, or to sign a journalistic product that is not his authorship."
"2047";"35_MD";"Node5_21";"The journalist doubts any information collected."
"2048";"35_MD";"Node1_02";"The journalist respects the information source's wish to remain anonymous and at the same time assumes responsibility for the truthfulness of the information made public from anonymous sources."
"2049";"35_MD";"Node5_21";"The journalist respects the information source's wish to remain anonymous and at the same time assumes responsibility for the truthfulness of the information made public from anonymous sources."
"2050";"35_MD";"Node4_08";"In practicing his profession, the journalist is not required to coordinate the final version of the journalistic item to be published with the sources who provided the information."
"2051";"35_MD";"Node5_01_08";"The journalist does not present the results of opinion surveys as fait accompli. The journalistic materials about opinion surveys should be accompanied by the following information:"
"2052";"35_MD";"Node5_01_08";"- name of the organization that conducted the survey; - date or time interval in which the survey took place and the method used;"
"2053";"35_MD";"Node5_01_08";"size of the sample and maximum error margin; - beneficiary of the survey and the funding source."
"2054";"35_MD";"Node1_05_06";"The journalist does not accept to collect public interest information from its holders for money or for other benefits."
"2055";"35_MD";"Node3_01_09";"7. Self-Regulation"
"2056";"35_MD";"Node3_01_09";"7.1 Each journalist and newsroom of the Republic of Moldova is responsible for applying this Code."
"2057";"35_MD";"Node3_01_09";"7.2 The monitoring of the application of this Code and the examination of the infringements of its provisions is the responsibility of the Press Council of Moldova that issues declaratory decisions and makes recommendations."
"2058";"35_MD";"Node3_01_09";"7.3 Certain provisions of this Code may be completedrevised as needed and depending on the circumstances, after public consultations with the participation of all stakeholders, organized by the Press Council."
"2059";"35_MD";"Node3_01_09";"7.4 This Code does not forbid journalists to guide themselves also by other professional ethics codes that may as well include other professional obligations."
"2060";"35_MD";"Node3_01_09";"7.5 When issuing decisions on finding violations and/or when making recommendations, the Press Council guides itself by this Code and the journalistic good practices accepted at international level."
"2061";"36_ME";"Node1_07_01";"The imposition of embargoes during which the publication of certain information is held over is justifiable only if it is vital for objective and careful reporting. In principle, embargoes are a free agreement between informants and the media. Embargoes should be observed only if there is an objectively justifiable reason, such as in the case of speeches still to be held, advance copies of company reports and other types of activities or information on a future event (meetings, resolutions, honors, ceremonies, etc.). Embargoes must not be used for taking advantage over competition."
"2062";"36_ME";"Node1_02";"It is a right and duty of a journalist to protect confidential information sources, but also always to check motives of the confidential source before one is promised anonymity and protection. "
"2063";"36_ME";"Node1_02";"(a) Where a person has agreed to supply information only on condition that his or her identity remains confidential and the journalist agrees to this condition, the journalist must respect this undertaking and refuse to reveal the identity of the source. However, the njournalist has to warn the source that his or her identity might have to be revealed to the courts if this information is needed to solve or prevent serious criminal conduct. n(b) Broadcasting media shall apply appropriate technical procedures (voice distortion or face blurring) in order to provide secrecy of identity of the person who gives a statement under the condition that he/she remains anonymous. n(c) Documents classified as secret may be reported if after careful consideration it is determined, that the publics need to know outweighs the reasons put forward to justify secrecy. "
"2064";"36_ME";"Node1_03";"A journalist is obliged to be very careful when dealing with private life of people. A right to private life is disproportional to the importance of a public function that an individual performs, but in those cases, it is necessary to respect human dignity as well"
"2065";"36_ME";"Node1_03";"A journalist is obliged to protect integrity of adolescent persons, different and disabled persons."
"2066";"36_ME";"Node1_03";"Peoples private addresses enjoy special protection."
"2067";"36_ME";"Node1_03";"Physical and mental illness or injuries come fundamentally within the private sphere of the persons affected. Out of consideration for them and their dependants, the media should not publish names and photographs in such cases and should avoid using disparaging terms to describe their illness, even if they are terms in popular usage."
"2068";"36_ME";"Node1_03";"All the above guidelines on the right to privacy apply Ã¢â‚¬â€œ where appropriate - also after the death of the person concerned."
"2069";"36_ME";"Node1_03_05";"Journalists must maintain the highest professional and ethical standards. They must take all reasonable steps to ensure that they disseminate only accurate information, and that their comments on events are genuine and honest. They must never publish information that they know to be false or maliciously make unfounded allegations about others that are intended to harm their reputations. It is journalist's right to refuse an assignment being opposite to the ethic codex."
"2070";"36_ME";"Node1_03_11";"A journalist is obliged to be very careful when dealing with private life of people. A right to private life is disproportional to the importance of a public function that an individual performs, but in those cases, it is necessary to respect human dignity as well. "
"2071";"36_ME";"Node1_03_11";"(a) The journalist should not intrude into and report on a persons private life without his or her consent. The publics right to information must always be weighed against the personal rights of those involved."
"2072";"36_ME";"Node1_03_11";"(b) Reporting on a persons private life can be justified when it is in the public interest to do so. This would include: detecting or exposing criminal conduct; detecting or exposing seriously anti-social conduct; protecting public health and safety; corruption, etc. Reporting on a persons private life is also justified if it prevents the public from being misled by some statement or action of that individual such as where a person is doing something in private which he or she is publicly condemning."
"2073";"36_ME";"Node1_03_11";"(c) Journalists are entitled to probe the private life of someone who is or intends to be public official. It is correctly proceeded where this conduct has a bearing upon his or her suitability for the assignment he/she performs or wants to perform it."
"2074";"36_ME";"Node1_04";"Ones race, religion, nationality, sexual orientation and family status will be mentioned by a journalist only if that is necessary for the information."
"2075";"36_ME";"Node1_04";"Media institutions must not publish material that is intended or is likely to engender hostility or hatred towards persons on the grounds of their race, ethnic origins, nationality, gender, physical disabilities, religion or political affiliation. The same applies if it is highly probable that publication of a material may cause the above stated hostility and hatred "
"2076";"36_ME";"Node1_04";"Journalists must take utmost care to avoid contributing to the spread of ethic hatred when reporting events and statements of this nature. It is journalists duty to respect other states and nations."
"2077";"36_ME";"Node1_04";"When reporting crimes, it is not permissible to refer to the suspects religious, ethnic or other minority membership unless this information can be justified as being relevant to the audiences understanding of the incident. In particular, it must be borne in mind that such references could stir up prejudices against groups in need of protection."
"2078";"36_ME";"Node1_17_06";"When reporting crimes, it is not permissible to refer to the suspects religious, ethnic or other minority membership unless this information can be justified as being relevant to the audiences understanding of the incident. In particular, it must be borne in mind that such references could stir up prejudices against groups in need of protection."
"2079";"36_ME";"Node1_17_06";"In order to collect information in any form, a journalist should use professionally honorable and legally allowed methods. Any violation of this rule is allowed only in cases when those methods are not sufficient, and information that is to be obtained of the great importance for the public. "
"2080";"36_ME";"Node1_17_06";"Journalists should normally use open methods of gathering information in which they clearly identify themselves as such. Untrue statements by a journalist about his/her identity and their publication when doing research work are irreconcilable with the standing and function of the media."
"2081";"36_ME";"Node1_05_02";"Undercover research may only be used where other methods have failed to yield information of particular public interest. These methods may thus be employed where, for example, they will help to detect or expose criminal activity, abuse of power, or will bring to light information that will protect the public against serious threats to public health and safety and the environment. "
"2082";"36_ME";"Node1_07_03";"An interview is completely journalistically correct if the interviewee or his/her representative has authorized it, or if it is obvious that there is interviewees approval for the intention to publish unauthorized interview. If time is short, it is also correct to publish statements in unauthorized interview form if it is clear to both the interviewer and the interviewee that the statements are to be published either verbatim or as an edited version. If the text of an interview is reproduced in full or in part, the publication concerned must state its source. If the basic content of verbally expressed thoughts is paraphrased, it is nonetheless a matter of journalistic honor to state the source. "
"2083";"36_ME";"Node1_17";"A journalist is obliged to protect integrity of adolescent persons, different and disabled persons."
"2084";"36_ME";"Node1_17";"Research should be carried out and approaches made with sympathy and discretion in cases involving personal grief or shock, people who are not in full possession of their mental or physical powers, as well as children and juveniles. The limited willpower or the special situation of such people must not be exploited deliberately to gain information."
"2085";"36_ME";"Node1_07_06";"Research should be carried out and approaches made with sympathy and discretion in cases involving personal grief or shock, people who are not in full possession of their mental or physical powers, as well as children and juveniles. The limited willpower or the special situation of such people must not be exploited deliberately to gain information."
"2086";"36_ME";"Node1_07_06";"The media is obliged to comply with the principles of the UN Convention on the Rights of Children and to research with special care the information that effect childrens interests. "
"2087";"36_ME";"Node1_07_06";"The media is obliged to exercise special sympathy when interviewing, photographing or filming children under the age of sixteen."
"2088";"36_ME";"Node1_17_01";"When reporting on investigations and criminal court proceedings against young persons and on their appearance in court, the media must exercise especial restraint out of consideration for their future. This also applies to young victims of crimes."
"2089";"36_ME";"Node1_07_07";"Reports of alleged successes or failures of medical or pharmaceutical research in the fight against serious illnesses call for circumspection and a sense of responsibility. Thus, neither text nor presentation should include anything that might raise unfounded hopes of a cure in the near future among ill readers and their dependants if this does not conform to the actual state of medical research. Conversely, critical or even one-sided reports on hotly-debated opinions should not make seriously-ill persons feel unsure and thus raise doubts about the possible success of therapeutic measures. "
"2090";"36_ME";"Node1_07_07";"When reporting on the activities of para-doctors and self-proclaimed healers, a reporter must express a special dose of reasonable doubt and restraint. "
"2091";"36_ME";"Node1_07_07";"In the reports on a spread of contagious and other diseases, a reporter must keep in mind that only a competent state authority is entitled to declare an epidemic"
"2092";"36_ME";"Node1_17_06";"The media should generally avoid identifying relatives or friends convicted or accused of crime unless the reference to them is necessary for the full, fair and accurate reporting of the crime or the legal proceedings."
"2093";"36_ME";"Node1_17_10";"When reporting on investigation and court procedures, a journalist has to respect the assumption that everyone is innocent until is proved differently and should by no means pre-adjudicate the outcome of a court procedure."
"2094";"36_ME";"Node1_17_10";"A person is presumed innocent until proven guilty by a court, even if he or she has confessed. Even in cases where guilt is obvious to the public, an accused person cannot be portrayed as guilty within the meaning of a court judgment until a verdict has been handed down."
"2095";"36_ME";"Node1_17_11";"Reports on investigations and court cases serve to inform the public in a careful way about crimes, their prosecution and court judgment."
"2096";"36_ME";"Node1_17_06";"Reports on investigations and court cases serve to inform the public in a careful way about crimes, their prosecution and court judgment."
"2097";"36_ME";"Node1_17_14";"When contributing from rallies organized during an election campaign, the reporters will also report on the views and values with which they may not agree. Such an approach is a matter of reporters fairness; it serves the citizens' right to the freedom of information and supports the principle of equal opportunities for all political parties and other participants in the election process. "
"2098";"36_ME";"Node1_17_15";"Reporting on suicides calls for restraint. This applies in particular to the publication of names and detailed descriptions of the circumstances. Exceptions are justifiable only if the case is of public interest"
"2099";"36_ME";"Node1_17_12";"Prejudicial portrayals and allegations violate the constitutional protection of human dignity, which also applies without qualification to criminals. The aim of court reporting must not be to punish convicted criminals socially as well by using the media as a ""pillory""."
"2100";"36_ME";"Node1_17_13";"In the event of accidents and natural disasters, the Press must bear in mind that emergency services for the victims and those in danger have priority over the public right to information."
"2101";"36_ME";"Node1_17_13";"Victims of accidents or crimes have a right to special protection of their names. It is not as a rule necessary to identify the victim in order for the audience better to understand the accident or crime. Exceptions can be justified if the person concerned is a public figure or if there are special accompanying circumstances."
"2102";"36_ME";"Node1_17_13";"In the case of dependants and other people who are indirectly affected by an accident or who have nothing to do with a crime, care must be taken when publishing names and images."
"2103";"36_ME";"Node1_17_13";"The limit of acceptability in reports on accidents and disasters is respect for the suffering of the victims and the feelings of their dependants. Victims of misfortune must not be made to suffer a second time by their portrayal in the media."
"2104";"36_ME";"Node1_17_18";"In reporting actual and threatened acts of violence, the media should weigh carefully the publics interest in information against the interests of the victims and other people involved. It should report on such incidents in an independent and authentic way, but not allow itself to be made the tool of criminals. Nor should it undertake independent attempts to mediate between criminals and the police. There must be no interviews with perpetrators of violent actions, unless it is necessary for the public interest to cover the event correctly and impartially."
"2105";"36_ME";"Node1_17_13";"The media must not identify victims of sexual assaults or publish material likely to contribute to such identification unless the victims have consented or the law has authorized the media to do this. "
"2106";"36_ME";"Node4_07_01";"The freedom of decision and independent judgment of publishing companies and their editorial staff is endangered if they accept invitations and gifts which exceed the usual level of social contacts and that necessary in their professional work. Even the appearance that accepting invitations and gifts can impair the freedom of decision of a publishing house and its editorial staff is to be avoided. Therefore, journalists should not accept payments, reimbursement of expenses, discounts, donations, free holidays, business trips, gifts, or any other benefits that might have impact on his work and activities in a way that could cause damage to his professional credibility as well as reputation of the media, for which he works. A journalist shall not accept any benefits without previously obtained approval of editor-in- chief or director of media he works for."
"2107";"36_ME";"Node4_02";"A journalist should not accept privileges of any kind that could limit or bring into suspicion his autonomy and impartiality, and affect freedom of a publisher and editorial board to make decisions."
"2108";"36_ME";"Node4_04_07";"Advertisements and pages or programs sponsored must be clearly distinguishable from the editorial content and must be designed and presented that the readerlistenerviewer can recognize them as such. A journalist must not be engaged in advertising-propaganda business."
"2109";"36_ME";"Node4_07_05";"The freedom of decision and independent judgment of publishing companies and their editorial staff is endangered if they accept invitations and gifts which exceed the usual level of social contacts and that necessary in their professional work. Even the appearance that accepting invitations and gifts can impair the freedom of decision of a publishing house and its editorial staff is to be avoided. Therefore, journalists should not accept payments, reimbursement of expenses, discounts, donations, free holidays, business trips, gifts, or any other benefits that might have impact on his work and activities in a way that could cause damage to his professional credibility as well as reputation of the media, for which he works. A journalist shall not accept any benefits without previously obtained approval of editor-in- chief or director of media he works for."
"2111";"36_ME";"Node4_07_06";"Secret service activities by journalists and publishers are irreconcilable with the duties stemming from professional secrecy and the prestige of the media. Secret service information must not be brought into connection with the journalist's right to professional secret."
"2112";"36_ME";"Node3_15";"A journalist is obliged to defend freedom and the right to collect and announce information without being disturbed as well as to give free comments and critics. A journalist should be sharp observer of those who have social, political and economic power."
"2113";"36_ME";"Node3_16_08";"Duty of a journalist is to respect the truth and persistently search for it, having in mind a right of the public to be informed and human need for justice and humanity."
"2114";"36_ME";"Node3_20_09";"It is of the interest of every journalist, and it is his duty, to observe this Codex."
"2115";"36_ME";"Node3_13";"In principle, the media do not accept news 'blackouts'. Coordination between the media and the police shall occur only if the action of journalists can protect or save the life and health of victims and other involved persons. The media shall comply with police requests for a partial or total news embargo for a certain period in the interest of solving crime, if the request is justified convincingly."
"2116";"36_ME";"Node3_16_05";"A journalist is obliged to defend freedom and the right to collect and announce information without being disturbed as well as to give free comments and critics. A journalist should be sharp observer of those who have social, political and economic power."
"2117";"36_ME";"Node3_20_11";"It is a duty of a journalist to maintain solidarity in relation with his colleagues in the extent that would not prevent him to properly perform professional task, or to make him violate basic principles of the journalist codex."
"2118";"36_ME";"Node3_20_11";"Journalists should exercise solidarity and protect each other in their rights regardless of political or other beliefs."
"2119";"36_ME";"Node1_06";"In the case of advanced reports of an interview in abridged form, care must be taken that abridgement does not stand out from contents of program context that is abridged. In this case as well, care must be taken to protect the interviewee against any distortions or impairments, which may jeopardize his or her dignity or legitimate interests."
"2120";"36_ME";"Node5_01";"Journalists must maintain the highest professional and ethical standards. They must take all reasonable steps to ensure that they disseminate only accurate information, and that their comments on events are genuine and honest. They must never publish information that they know to be false or maliciously make unfounded allegations about others that are intended to harm their reputations. It is journalist's right to refuse an assignment being opposite to the ethic codex."
"2121";"36_ME";"Node5_01_03";"Journalists must not suppress or distort information about which the public has a right to know because of pressure or influence from their advertisers or others who have a corporate, political or advocacy interest in the media institution concerned."
"2122";"36_ME";"Node5_01_08";"In publishing findings by opinion poll agencies, the media should give the number of respondents, the date of the poll, the identity of the person or organization that commissioned it, and the questions asked. If the agency was not commissioned to carry out the poll, it should be pointed out that it was implemented at the initiative of the agency. "
"2123";"36_ME";"Node5_01_08";"In the case of daily, ad hoc, polling of citizens about controversial social issues (vox-pop stories), a special dose of precaution is needed in order to avoid possible manipulation. 3.7."
"2124";"36_ME";"Node5_03";"If an illustration, especially a photograph may leave an impression on an average reader that it is an authentic document, in spite of the fact that it is merely a symbolic picture, such a case must be made clear."
"2125";"36_ME";"Node5_03_02";"Photo-montage or other modifications of authentic documents must be clearly marked as such in the accompanying text or in any other, appropriate way."
"2126";"36_ME";"Node5_05";"It is a duty of a journalist to complete an incomplete and correct incorrect information, especially the one that can cause any harm and at the same time to make sure that the correction is pointed out in the adequate manner."
"2127";"36_ME";"Node5_05";"In cases where incorrect reports are discovered, as outlined in 4.1, the media institution must correct them also in their archives, documentation, and databases."
"2128";"36_ME";"Node5_09_02";"By means of letters to the editor, insofar as they are suitable in terms of form and content, readers/listeners/viewers should have the opportunity to express their views and thus participate in the opinion-shaping process. It is in line with the journalistic duty of due diligence to observe the Code when publishing such letters."
"2130";"36_ME";"Node5_09_02";"It is common practice that letters to the editor are published with the author's name. Only in exceptional cases can, at the request of the author, the name of the author withheld with the notice: Name is known to the editor'. The media should not publish the authors' addresses. If there is any doubt about the identity of the sender, a letter should not be printed. The publication of fake letters is not compatible with the duties of the media."
"2131";"36_ME";"Node5_09_02";"Abridgments are possible if the Letters to the Editor section contains a permanent notice that the editor reserves the right to shorten such letters without changing the meaning of them. Should the sender expressly forbid changes or abridgments, the editorial department must either comply with that wish, even if it has reserved the right to abridgment, or decline to publish the letter."
"2132";"36_ME";"Node5_09_02";"All readers'/listeners'/viewers' letters sent to the editor are subject to editorial secrecy. They must never be passed on to third parties."
"2133";"36_ME";"Node5_09_04";"It is a duty to clearly separate news from a comment."
"2134";"36_ME";"Node5_09_04";"The comment must be a genuine expression of opinion based on facts. Comment must not be presented in such a way as to create the impression that it is an established fact."
"2135";"36_ME";"Node5_09_04";"Criticism and comment on a case must be easily distinguishable from reporting on court proceedings."
"2136";"36_ME";"Node5_14_01";"Archival materials used on television must be necessarily marked as such, and sound inserts used from the radio archives must be announced as such by voice."
"2137";"36_ME";"Node5_14_03";"No journalist should engage in plagiarism. Plagiarism consists of making use of another persons information, words, ideas and images without proper acknowledgement and attribution of the source. "
"2138";"36_ME";"Node5_21";"Before publishing a report, the journalist must ensure that all reasonable steps have been taken to check its accuracy. Journalists must endeavor to provide full reports of events and must not be silent about or suppress essential information."
"2139";"36_ME";"Node5_21";"Research is an indispensable instrument of the journalistic duty of due diligence."
"2140";"36_ME";"Node5_21_07";"Rumors and assumptions should be clearly marked as such."
"2141";"36_ME";"Node6_05";"A journalist is obliged to defend freedom and the right to collect and announce information without being disturbed as well as to give free comments and critics. A journalist should be sharp observer of those who have social, political and economic power. "
